var;Name;val;s;alpha
Fxc;piM06-2X-DL;1.4570109673578289;2.1221221221221223;1.0
Fxc;piM06-2X-DL;1.4578596055890714;2.1271271271271273;1.0
Fxc;piM06-2X-DL;1.458705875200397;2.1321321321321323;1.0
Fxc;piM06-2X-DL;1.4595497804312143;2.1371371371371373;1.0
Fxc;piM06-2X-DL;1.4603913255630323;2.1421421421421423;1.0
Fxc;piM06-2X-DL;1.4612305149183458;2.1471471471471473;1.0
Fxc;piM06-2X-DL;1.4620673528595427;2.1521521521521523;1.0
Fxc;piM06-2X-DL;1.4629018437878327;2.1571571571571573;1.0
Fxc;piM06-2X-DL;1.4637339921421968;2.1621621621621623;1.0
Fxc;piM06-2X-DL;1.4645638023983567;2.1671671671671673;1.0
Fxc;piM06-2X-DL;1.4653912790677694;2.1721721721721723;1.0
Fxc;piM06-2X-DL;1.4662164266966389;2.1771771771771773;1.0
Fxc;piM06-2X-DL;1.4670392498649434;2.1821821821821823;1.0
Fxc;piM06-2X-DL;1.4678597531854995;2.1871871871871873;1.0
Fxc;piM06-2X-DL;1.4686779413030198;2.1921921921921923;1.0
Fxc;piM06-2X-DL;1.469493818893206;2.1971971971971973;1.0
Fxc;piM06-2X-DL;1.4703073906618631;2.2022022022022023;1.0
Fxc;piM06-2X-DL;1.471118661344015;2.2072072072072073;1.0
Fxc;piM06-2X-DL;1.4719276357030615;2.2122122122122123;1.0
Fxc;piM06-2X-DL;1.4727343185299224;2.2172172172172173;1.0
Fxc;piM06-2X-DL;1.4735387146422312;2.2222222222222223;1.0
Fxc;piM06-2X-DL;1.4743408288835178;2.2272272272272273;1.0
Fxc;piM06-2X-DL;1.4751406661224256;2.2322322322322323;1.0
Fxc;piM06-2X-DL;1.475938231251935;2.2372372372372373;1.0
Fxc;piM06-2X-DL;1.4767335291886083;2.2422422422422423;1.0
Fxc;piM06-2X-DL;1.4775265648718454;2.2472472472472473;1.0
Fxc;piM06-2X-DL;1.4783173432631531;2.2522522522522523;1.0
Fxc;piM06-2X-DL;1.479105869345438;2.2572572572572573;1.0
Fxc;piM06-2X-DL;1.479892148122306;2.2622622622622623;1.0
Fxc;piM06-2X-DL;1.480676184617375;2.2672672672672673;1.0
Fxc;piM06-2X-DL;1.4814579838736064;2.2722722722722724;1.0
Fxc;piM06-2X-DL;1.4822375509526504;2.2772772772772774;1.0
Fxc;piM06-2X-DL;1.4830148909341976;2.2822822822822824;1.0
Fxc;piM06-2X-DL;1.4837900089153488;2.2872872872872874;1.0
Fxc;piM06-2X-DL;1.4845629100100026;2.2922922922922924;1.0
Fxc;piM06-2X-DL;1.485333599348242;2.2972972972972974;1.0
Fxc;piM06-2X-DL;1.4861020820757445;2.3023023023023024;1.0
Fxc;piM06-2X-DL;1.4868683633532003;2.3073073073073074;1.0
Fxc;piM06-2X-DL;1.487632448355744;2.3123123123123124;1.0
Fxc;piM06-2X-DL;1.4883943422723938;2.3173173173173174;1.0
Fxc;piM06-2X-DL;1.489154050305504;2.3223223223223224;1.0
Fxc;piM06-2X-DL;1.4899115776702312;2.3273273273273274;1.0
Fxc;piM06-2X-DL;1.490666929594009;2.3323323323323324;1.0
Fxc;piM06-2X-DL;1.4914201113160308;2.3373373373373374;1.0
Fxc;piM06-2X-DL;1.4921711280867465;2.3423423423423424;1.0
Fxc;piM06-2X-DL;1.4929199851673736;2.3473473473473474;1.0
Fxc;piM06-2X-DL;1.4936666878293978;2.3523523523523524;1.0
Fxc;piM06-2X-DL;1.4944112413541208;2.3573573573573574;1.0
Fxc;piM06-2X-DL;1.495153651032175;2.3623623623623624;1.0
Fxc;piM06-2X-DL;1.495893922163078;2.3673673673673674;1.0
Fxc;piM06-2X-DL;1.496632060054787;2.3723723723723724;1.0
Fxc;piM06-2X-DL;1.4973680700232554;2.3773773773773774;1.0
Fxc;piM06-2X-DL;1.4981019573920082;2.3823823823823824;1.0
Fxc;piM06-2X-DL;1.4988337274917203;2.3873873873873874;1.0
Fxc;piM06-2X-DL;1.4995633856598076;2.3923923923923924;1.0
Fxc;piM06-2X-DL;1.5002909372400215;2.3973973973973974;1.0
Fxc;piM06-2X-DL;1.5010163875820506;2.4024024024024024;1.0
Fxc;piM06-2X-DL;1.5017397420411391;2.4074074074074074;1.0
Fxc;piM06-2X-DL;1.502461005977706;2.4124124124124124;1.0
Fxc;piM06-2X-DL;1.5031801847569666;2.4174174174174174;1.0
Fxc;piM06-2X-DL;1.5038972837485791;2.4224224224224224;1.0
Fxc;piM06-2X-DL;1.5046123083262777;2.4274274274274275;1.0
Fxc;piM06-2X-DL;1.505325263867529;2.4324324324324325;1.0
Fxc;piM06-2X-DL;1.5060361557531867;2.4374374374374375;1.0
Fxc;piM06-2X-DL;1.5067449893671543;2.4424424424424425;1.0
Fxc;piM06-2X-DL;1.5074517700960575;2.4474474474474475;1.0
Fxc;piM06-2X-DL;1.5081565033289226;2.4524524524524525;1.0
Fxc;piM06-2X-DL;1.5088591944568535;2.4574574574574575;1.0
Fxc;piM06-2X-DL;1.5095598488727364;2.4624624624624625;1.0
Fxc;piM06-2X-DL;1.510258471970918;2.4674674674674675;1.0
Fxc;piM06-2X-DL;1.5109550691469227;2.4724724724724725;1.0
Fxc;piM06-2X-DL;1.5116496457971529;2.4774774774774775;1.0
Fxc;piM06-2X-DL;1.5123422073186075;2.4824824824824825;1.0
Fxc;piM06-2X-DL;1.5130327591085968;2.4874874874874875;1.0
Fxc;piM06-2X-DL;1.5137213065644757;2.4924924924924925;1.0
Fxc;piM06-2X-DL;1.5144078550833684;2.4974974974974975;1.0
Fxc;piM06-2X-DL;1.5150924100619096;2.5025025025025025;1.0
Fxc;piM06-2X-DL;1.515774976895982;2.5075075075075075;1.0
Fxc;piM06-2X-DL;1.516455560980469;2.5125125125125125;1.0
Fxc;piM06-2X-DL;1.5171341677089996;2.5175175175175175;1.0
Fxc;piM06-2X-DL;1.5178108024737114;2.5225225225225225;1.0
Fxc;piM06-2X-DL;1.5184854706650135;2.5275275275275275;1.0
Fxc;piM06-2X-DL;1.5191581776713474;2.5325325325325325;1.0
Fxc;piM06-2X-DL;1.5198289288789648;2.5375375375375375;1.0
Fxc;piM06-2X-DL;1.5204977296717013;2.5425425425425425;1.0
Fxc;piM06-2X-DL;1.5211645854307536;2.5475475475475475;1.0
Fxc;piM06-2X-DL;1.5218295015344725;2.5525525525525525;1.0
Fxc;piM06-2X-DL;1.5224924833581477;2.5575575575575575;1.0
Fxc;piM06-2X-DL;1.5231535362737993;2.5625625625625625;1.0
Fxc;piM06-2X-DL;1.523812665649981;2.5675675675675675;1.0
Fxc;piM06-2X-DL;1.5244698768515776;2.5725725725725725;1.0
Fxc;piM06-2X-DL;1.5251251752396147;2.5775775775775776;1.0
Fxc;piM06-2X-DL;1.5257785661710705;2.5825825825825826;1.0
Fxc;piM06-2X-DL;1.5264300549986805;2.5875875875875876;1.0
Fxc;piM06-2X-DL;1.5270796470707646;2.5925925925925926;1.0
Fxc;piM06-2X-DL;1.5277273477310451;2.5975975975975976;1.0
Fxc;piM06-2X-DL;1.528373162318473;2.6026026026026026;1.0
Fxc;piM06-2X-DL;1.5290170961670524;2.6076076076076076;1.0
Fxc;piM06-2X-DL;1.5296591546056788;2.6126126126126126;1.0
Fxc;piM06-2X-DL;1.5302993429579712;2.6176176176176176;1.0
Fxc;piM06-2X-DL;1.5309376665421095;2.6226226226226226;1.0
Fxc;piM06-2X-DL;1.5315741306706832;2.6276276276276276;1.0
Fxc;piM06-2X-DL;1.5322087406505274;2.6326326326326326;1.0
Fxc;piM06-2X-DL;1.5328415017825827;2.6376376376376376;1.0
Fxc;piM06-2X-DL;1.5334724193617364;2.6426426426426426;1.0
Fxc;piM06-2X-DL;1.5341014986766845;2.6476476476476476;1.0
Fxc;piM06-2X-DL;1.5347287450097882;2.6526526526526526;1.0
Fxc;piM06-2X-DL;1.5353541636369334;2.6576576576576576;1.0
Fxc;piM06-2X-DL;1.5359777598273927;2.6626626626626626;1.0
Fxc;piM06-2X-DL;1.5365995388436995;2.6676676676676676;1.0
Fxc;piM06-2X-DL;1.537219505941509;2.6726726726726726;1.0
Fxc;piM06-2X-DL;1.5378376663694742;2.6776776776776776;1.0
Fxc;piM06-2X-DL;1.5384540253691217;2.6826826826826826;1.0
Fxc;piM06-2X-DL;1.5390685881747257;2.6876876876876876;1.0
Fxc;piM06-2X-DL;1.5396813600131956;2.6926926926926926;1.0
Fxc;piM06-2X-DL;1.540292346103947;2.6976976976976976;1.0
Fxc;piM06-2X-DL;1.5409015516587976;2.7027027027027026;1.0
Fxc;piM06-2X-DL;1.5415089818818501;2.7077077077077076;1.0
Fxc;piM06-2X-DL;1.54211464196938;2.7127127127127126;1.0
Fxc;piM06-2X-DL;1.5427185371097332;2.7177177177177176;1.0
Fxc;piM06-2X-DL;1.5433206724832185;2.7227227227227226;1.0
Fxc;piM06-2X-DL;1.543921053262002;2.7277277277277276;1.0
Fxc;piM06-2X-DL;1.5445196846100109;2.7327327327327327;1.0
Fxc;piM06-2X-DL;1.5451165716828297;2.7377377377377377;1.0
Fxc;piM06-2X-DL;1.5457117196276087;2.7427427427427427;1.0
Fxc;piM06-2X-DL;1.5463051335829667;2.7477477477477477;1.0
Fxc;piM06-2X-DL;1.5468968186788996;2.7527527527527527;1.0
Fxc;piM06-2X-DL;1.5474867800366905;2.7577577577577577;1.0
Fxc;piM06-2X-DL;1.5480750227688198;2.7627627627627627;1.0
Fxc;piM06-2X-DL;1.5486615519788822;2.7677677677677677;1.0
Fxc;piM06-2X-DL;1.5492463727614985;2.7727727727727727;1.0
Fxc;piM06-2X-DL;1.549829490202238;2.7777777777777777;1.0
Fxc;piM06-2X-DL;1.5504109093775311;2.7827827827827827;1.0
Fxc;piM06-2X-DL;1.5509906353545948;2.7877877877877877;1.0
Fxc;piM06-2X-DL;1.5515686731913616;2.7927927927927927;1.0
Fxc;piM06-2X-DL;1.5521450279363906;2.7977977977977977;1.0
Fxc;piM06-2X-DL;1.5527197046288073;2.8028028028028027;1.0
Fxc;piM06-2X-DL;1.5532927082982224;2.8078078078078077;1.0
Fxc;piM06-2X-DL;1.5538640439646685;2.8128128128128127;1.0
Fxc;piM06-2X-DL;1.5544337166385274;2.8178178178178177;1.0
Fxc;piM06-2X-DL;1.5550017313204632;2.8228228228228227;1.0
Fxc;piM06-2X-DL;1.5555680930013638;2.8278278278278277;1.0
Fxc;piM06-2X-DL;1.5561328066622684;2.8328328328328327;1.0
Fxc;piM06-2X-DL;1.5566958772743096;2.8378378378378377;1.0
Fxc;piM06-2X-DL;1.5572573097986524;2.8428428428428427;1.0
Fxc;piM06-2X-DL;1.557817109186435;2.8478478478478477;1.0
Fxc;piM06-2X-DL;1.5583752803787148;2.8528528528528527;1.0
Fxc;piM06-2X-DL;1.5589318283064033;2.8578578578578577;1.0
Fxc;piM06-2X-DL;1.559486757890221;2.8628628628628627;1.0
Fxc;piM06-2X-DL;1.560040074040636;2.8678678678678677;1.0
Fxc;piM06-2X-DL;1.5605917816578196;2.8728728728728727;1.0
Fxc;piM06-2X-DL;1.561141885631588;2.8778778778778777;1.0
Fxc;piM06-2X-DL;1.5616903908413589;2.8828828828828827;1.0
Fxc;piM06-2X-DL;1.5622373021561025;2.8878878878878878;1.0
Fxc;piM06-2X-DL;1.5627826244342873;2.8928928928928928;1.0
Fxc;piM06-2X-DL;1.563326362523845;2.8978978978978978;1.0
Fxc;piM06-2X-DL;1.5638685212621213;2.9029029029029028;1.0
Fxc;piM06-2X-DL;1.564409105475832;2.9079079079079078;1.0
Fxc;piM06-2X-DL;1.5649481199810216;2.9129129129129128;1.0
Fxc;piM06-2X-DL;1.5654855695830237;2.9179179179179178;1.0
Fxc;piM06-2X-DL;1.56602145907642;2.9229229229229228;1.0
Fxc;piM06-2X-DL;1.5665557932450012;2.9279279279279278;1.0
Fxc;piM06-2X-DL;1.5670885768617342;2.932932932932933;1.0
Fxc;piM06-2X-DL;1.567619814688715;2.937937937937938;1.0
Fxc;piM06-2X-DL;1.5681495114771506;2.942942942942943;1.0
Fxc;piM06-2X-DL;1.5686776719673061;2.947947947947948;1.0
Fxc;piM06-2X-DL;1.5692043008884837;2.952952952952953;1.0
Fxc;piM06-2X-DL;1.569729402958989;2.957957957957958;1.0
Fxc;piM06-2X-DL;1.5702529828860932;2.962962962962963;1.0
Fxc;piM06-2X-DL;1.5707750453660112;2.967967967967968;1.0
Fxc;piM06-2X-DL;1.571295595083868;2.972972972972973;1.0
Fxc;piM06-2X-DL;1.571814636713672;2.977977977977978;1.0
Fxc;piM06-2X-DL;1.572332174918285;2.982982982982983;1.0
Fxc;piM06-2X-DL;1.572848214349401;2.987987987987988;1.0
Fxc;piM06-2X-DL;1.5733627596475137;2.992992992992993;1.0
Fxc;piM06-2X-DL;1.5738758154418986;2.997997997997998;1.0
Fxc;piM06-2X-DL;1.5743873863505873;3.003003003003003;1.0
Fxc;piM06-2X-DL;1.5748974769803397;3.008008008008008;1.0
Fxc;piM06-2X-DL;1.575406091926631;3.013013013013013;1.0
Fxc;piM06-2X-DL;1.5759132357736232;3.018018018018018;1.0
Fxc;piM06-2X-DL;1.5764189130941484;3.023023023023023;1.0
Fxc;piM06-2X-DL;1.5769231284496874;3.028028028028028;1.0
Fxc;piM06-2X-DL;1.5774258863903519;3.033033033033033;1.0
Fxc;piM06-2X-DL;1.5779271914548674;3.038038038038038;1.0
Fxc;piM06-2X-DL;1.5784270481705556;3.043043043043043;1.0
Fxc;piM06-2X-DL;1.5789254610533152;3.048048048048048;1.0
Fxc;piM06-2X-DL;1.5794224346076118;3.053053053053053;1.0
Fxc;piM06-2X-DL;1.5799179733264592;3.058058058058058;1.0
Fxc;piM06-2X-DL;1.580412081691403;3.063063063063063;1.0
Fxc;piM06-2X-DL;1.5809047641725138;3.068068068068068;1.0
Fxc;piM06-2X-DL;1.5813960252283676;3.073073073073073;1.0
Fxc;piM06-2X-DL;1.58188586930604;3.078078078078078;1.0
Fxc;piM06-2X-DL;1.5823743008410889;3.083083083083083;1.0
Fxc;piM06-2X-DL;1.5828613242575487;3.088088088088088;1.0
Fxc;piM06-2X-DL;1.5833469439679129;3.093093093093093;1.0
Fxc;piM06-2X-DL;1.5838311643731398;3.098098098098098;1.0
Fxc;piM06-2X-DL;1.5843139898626222;3.103103103103103;1.0
Fxc;piM06-2X-DL;1.5847954248141984;3.108108108108108;1.0
Fxc;piM06-2X-DL;1.5852754735941348;3.113113113113113;1.0
Fxc;piM06-2X-DL;1.5857541405571203;3.118118118118118;1.0
Fxc;piM06-2X-DL;1.5862314300462612;3.123123123123123;1.0
Fxc;piM06-2X-DL;1.586707346393076;3.128128128128128;1.0
Fxc;piM06-2X-DL;1.587181893917487;3.133133133133133;1.0
Fxc;piM06-2X-DL;1.5876550769278213;3.138138138138138;1.0
Fxc;piM06-2X-DL;1.5881268997208013;3.143143143143143;1.0
Fxc;piM06-2X-DL;1.5885973665815423;3.148148148148148;1.0
Fxc;piM06-2X-DL;1.5890664817835523;3.153153153153153;1.0
Fxc;piM06-2X-DL;1.589534249588728;3.158158158158158;1.0
Fxc;piM06-2X-DL;1.590000674247351;3.163163163163163;1.0
Fxc;piM06-2X-DL;1.5904657599980905;3.168168168168168;1.0
Fxc;piM06-2X-DL;1.5909295110679986;3.173173173173173;1.0
Fxc;piM06-2X-DL;1.5913919316725085;3.178178178178178;1.0
Fxc;piM06-2X-DL;1.5918530260154462;3.183183183183183;1.0
Fxc;piM06-2X-DL;1.5923127982890124;3.188188188188188;1.0
Fxc;piM06-2X-DL;1.5927712526737987;3.193193193193193;1.0
Fxc;piM06-2X-DL;1.593228393338784;3.198198198198198;1.0
Fxc;piM06-2X-DL;1.5936842244413378;3.203203203203203;1.0
Fxc;piM06-2X-DL;1.5941387501272164;3.2082082082082084;1.0
Fxc;piM06-2X-DL;1.594591974530577;3.2132132132132134;1.0
Fxc;piM06-2X-DL;1.59504390177397;3.2182182182182184;1.0
Fxc;piM06-2X-DL;1.5954945359683521;3.2232232232232234;1.0
Fxc;piM06-2X-DL;1.5959438812130824;3.2282282282282284;1.0
Fxc;piM06-2X-DL;1.5963919415959325;3.2332332332332334;1.0
Fxc;piM06-2X-DL;1.596838721193091;3.2382382382382384;1.0
Fxc;piM06-2X-DL;1.5972842240691647;3.2432432432432434;1.0
Fxc;piM06-2X-DL;1.5977284542771915;3.2482482482482484;1.0
Fxc;piM06-2X-DL;1.5981714158586395;3.2532532532532534;1.0
Fxc;piM06-2X-DL;1.5986131128434165;3.2582582582582584;1.0
Fxc;piM06-2X-DL;1.5990535492498825;3.2632632632632634;1.0
Fxc;piM06-2X-DL;1.599492729084846;3.2682682682682684;1.0
Fxc;piM06-2X-DL;1.5999306563435813;3.2732732732732734;1.0
Fxc;piM06-2X-DL;1.6003673350098306;3.2782782782782784;1.0
Fxc;piM06-2X-DL;1.6008027690558182;3.2832832832832834;1.0
Fxc;piM06-2X-DL;1.6012369624422536;3.2882882882882885;1.0
Fxc;piM06-2X-DL;1.6016699191183426;3.2932932932932935;1.0
Fxc;piM06-2X-DL;1.6021016430218016;3.2982982982982985;1.0
Fxc;piM06-2X-DL;1.6025321380788589;3.3033033033033035;1.0
Fxc;piM06-2X-DL;1.6029614082042698;3.3083083083083085;1.0
Fxc;piM06-2X-DL;1.6033894573013283;3.3133133133133135;1.0
Fxc;piM06-2X-DL;1.603816289261876;3.3183183183183185;1.0
Fxc;piM06-2X-DL;1.6042419079663117;3.3233233233233235;1.0
Fxc;piM06-2X-DL;1.6046663172836064;3.3283283283283285;1.0
Fxc;piM06-2X-DL;1.6050895210713136;3.3333333333333335;1.0
Fxc;piM06-2X-DL;1.6055115231755794;3.3383383383383385;1.0
Fxc;piM06-2X-DL;1.6059323274311557;3.3433433433433435;1.0
Fxc;piM06-2X-DL;1.6063519376614155;3.3483483483483485;1.0
Fxc;piM06-2X-DL;1.6067703576783643;3.3533533533533535;1.0
Fxc;piM06-2X-DL;1.6071875912826494;3.3583583583583585;1.0
Fxc;piM06-2X-DL;1.6076036422635829;3.3633633633633635;1.0
Fxc;piM06-2X-DL;1.608018514399142;3.3683683683683685;1.0
Fxc;piM06-2X-DL;1.6084322114559957;3.3733733733733735;1.0
Fxc;piM06-2X-DL;1.6088447371895116;3.3783783783783785;1.0
Fxc;piM06-2X-DL;1.6092560953437738;3.3833833833833835;1.0
Fxc;piM06-2X-DL;1.609666289651593;3.3883883883883885;1.0
Fxc;piM06-2X-DL;1.6100753238345302;3.3933933933933935;1.0
Fxc;piM06-2X-DL;1.6104832016029036;3.3983983983983985;1.0
Fxc;piM06-2X-DL;1.6108899266558052;3.4034034034034035;1.0
Fxc;piM06-2X-DL;1.6112955026811233;3.4084084084084085;1.0
Fxc;piM06-2X-DL;1.6116999333555477;3.4134134134134135;1.0
Fxc;piM06-2X-DL;1.6121032223445995;3.4184184184184185;1.0
Fxc;piM06-2X-DL;1.6125053733026318;3.4234234234234235;1.0
Fxc;piM06-2X-DL;1.6129063898728586;3.4284284284284285;1.0
Fxc;piM06-2X-DL;1.6133062756873684;3.4334334334334335;1.0
Fxc;piM06-2X-DL;1.6137050343671375;3.4384384384384385;1.0
Fxc;piM06-2X-DL;1.6141026695220502;3.4434434434434436;1.0
Fxc;piM06-2X-DL;1.6144991847509174;3.4484484484484486;1.0
Fxc;piM06-2X-DL;1.6148945836414936;3.4534534534534536;1.0
Fxc;piM06-2X-DL;1.615288869770491;3.4584584584584586;1.0
Fxc;piM06-2X-DL;1.615682046703604;3.4634634634634636;1.0
Fxc;piM06-2X-DL;1.616074117995522;3.4684684684684686;1.0
Fxc;piM06-2X-DL;1.61646508718995;3.4734734734734736;1.0
Fxc;piM06-2X-DL;1.616854957819627;3.4784784784784786;1.0
Fxc;piM06-2X-DL;1.6172437334063474;3.4834834834834836;1.0
Fxc;piM06-2X-DL;1.6176314174609725;3.4884884884884886;1.0
Fxc;piM06-2X-DL;1.618018013483458;3.4934934934934936;1.0
Fxc;piM06-2X-DL;1.6184035249628723;3.4984984984984986;1.0
Fxc;piM06-2X-DL;1.6187879553774065;3.5035035035035036;1.0
Fxc;piM06-2X-DL;1.6191713081944057;3.5085085085085086;1.0
Fxc;piM06-2X-DL;1.619553586870386;3.5135135135135136;1.0
Fxc;piM06-2X-DL;1.619934794851046;3.5185185185185186;1.0
Fxc;piM06-2X-DL;1.6203149355713;3.5235235235235236;1.0
Fxc;piM06-2X-DL;1.6206940124552878;3.5285285285285286;1.0
Fxc;piM06-2X-DL;1.6210720289164013;3.5335335335335336;1.0
Fxc;piM06-2X-DL;1.6214489883573013;3.5385385385385386;1.0
Fxc;piM06-2X-DL;1.621824894169938;3.5435435435435436;1.0
Fxc;piM06-2X-DL;1.6221997497355787;3.5485485485485486;1.0
Fxc;piM06-2X-DL;1.622573558424818;3.5535535535535536;1.0
Fxc;piM06-2X-DL;1.622946323597608;3.5585585585585586;1.0
Fxc;piM06-2X-DL;1.6233180486032728;3.5635635635635636;1.0
Fxc;piM06-2X-DL;1.623688736780536;3.5685685685685686;1.0
Fxc;piM06-2X-DL;1.624058391457535;3.5735735735735736;1.0
Fxc;piM06-2X-DL;1.6244270159518532;3.5785785785785786;1.0
Fxc;piM06-2X-DL;1.624794613570529;3.5835835835835836;1.0
Fxc;piM06-2X-DL;1.6251611876100869;3.5885885885885886;1.0
Fxc;piM06-2X-DL;1.6255267413565542;3.5935935935935936;1.0
Fxc;piM06-2X-DL;1.6258912780854875;3.5985985985985987;1.0
Fxc;piM06-2X-DL;1.6262548010619922;3.6036036036036037;1.0
Fxc;piM06-2X-DL;1.6266173135407451;3.6086086086086087;1.0
Fxc;piM06-2X-DL;1.626978818766013;3.6136136136136137;1.0
Fxc;piM06-2X-DL;1.6273393199716868;3.6186186186186187;1.0
Fxc;piM06-2X-DL;1.6276988203812883;3.6236236236236237;1.0
Fxc;piM06-2X-DL;1.6280573232080053;3.6286286286286287;1.0
Fxc;piM06-2X-DL;1.628414831654711;3.6336336336336337;1.0
Fxc;piM06-2X-DL;1.6287713489139803;3.6386386386386387;1.0
Fxc;piM06-2X-DL;1.6291268781681234;3.6436436436436437;1.0
Fxc;piM06-2X-DL;1.6294814225892018;3.6486486486486487;1.0
Fxc;piM06-2X-DL;1.6298349853390535;3.6536536536536537;1.0
Fxc;piM06-2X-DL;1.6301875695693153;3.6586586586586587;1.0
Fxc;piM06-2X-DL;1.630539178421448;3.6636636636636637;1.0
Fxc;piM06-2X-DL;1.6308898150267583;3.6686686686686687;1.0
Fxc;piM06-2X-DL;1.6312394825064211;3.6736736736736737;1.0
Fxc;piM06-2X-DL;1.6315881839715047;3.6786786786786787;1.0
Fxc;piM06-2X-DL;1.6319359225229981;3.6836836836836837;1.0
Fxc;piM06-2X-DL;1.6322827012518242;3.6886886886886887;1.0
Fxc;piM06-2X-DL;1.632628523238876;3.6936936936936937;1.0
Fxc;piM06-2X-DL;1.6329733915550313;3.6986986986986987;1.0
Fxc;piM06-2X-DL;1.6333173092611795;3.7037037037037037;1.0
Fxc;piM06-2X-DL;1.633660279408247;3.7087087087087087;1.0
Fxc;piM06-2X-DL;1.634002305037221;3.7137137137137137;1.0
Fxc;piM06-2X-DL;1.6343433891791694;3.7187187187187187;1.0
Fxc;piM06-2X-DL;1.634683534855272;3.7237237237237237;1.0
Fxc;piM06-2X-DL;1.6350227450768364;3.7287287287287287;1.0
Fxc;piM06-2X-DL;1.63536102284533;3.7337337337337337;1.0
Fxc;piM06-2X-DL;1.6356983711523996;3.7387387387387387;1.0
Fxc;piM06-2X-DL;1.6360347929798993;3.7437437437437437;1.0
Fxc;piM06-2X-DL;1.6363702912999092;3.7487487487487487;1.0
Fxc;piM06-2X-DL;1.636704869074762;3.7537537537537538;1.0
Fxc;piM06-2X-DL;1.6370385292570753;3.7587587587587588;1.0
Fxc;piM06-2X-DL;1.637371274789765;3.7637637637637638;1.0
Fxc;piM06-2X-DL;1.6377031086060738;3.7687687687687688;1.0
Fxc;piM06-2X-DL;1.6380340336295982;3.7737737737737738;1.0
Fxc;piM06-2X-DL;1.6383640527743113;3.7787787787787788;1.0
Fxc;piM06-2X-DL;1.6386931689445872;3.7837837837837838;1.0
Fxc;piM06-2X-DL;1.6390213850352262;3.7887887887887888;1.0
Fxc;piM06-2X-DL;1.6393487039314794;3.793793793793794;1.0
Fxc;piM06-2X-DL;1.6396751285090743;3.798798798798799;1.0
Fxc;piM06-2X-DL;1.6400006616342369;3.803803803803804;1.0
Fxc;piM06-2X-DL;1.6403253061637226;3.808808808808809;1.0
Fxc;piM06-2X-DL;1.6406490649448326;3.813813813813814;1.0
Fxc;piM06-2X-DL;1.6409719408154468;3.818818818818819;1.0
Fxc;piM06-2X-DL;1.6412939366040424;3.823823823823824;1.0
Fxc;piM06-2X-DL;1.6416150551297237;3.828828828828829;1.0
Fxc;piM06-2X-DL;1.6419352992022451;3.833833833833834;1.0
Fxc;piM06-2X-DL;1.6422546716220345;3.838838838838839;1.0
Fxc;piM06-2X-DL;1.6425731751802222;3.843843843843844;1.0
Fxc;piM06-2X-DL;1.642890812658661;3.848848848848849;1.0
Fxc;piM06-2X-DL;1.6432075868299576;3.853853853853854;1.0
Fxc;piM06-2X-DL;1.6435235004574922;3.858858858858859;1.0
Fxc;piM06-2X-DL;1.6438385562954436;3.863863863863864;1.0
Fxc;piM06-2X-DL;1.644152757088819;3.868868868868869;1.0
Fxc;piM06-2X-DL;1.6444661055734784;3.873873873873874;1.0
Fxc;piM06-2X-DL;1.64477860447615;3.878878878878879;1.0
Fxc;piM06-2X-DL;1.645090256514472;3.883883883883884;1.0
Fxc;piM06-2X-DL;1.6454010643970056;3.888888888888889;1.0
Fxc;piM06-2X-DL;1.6457110308232599;3.893893893893894;1.0
Fxc;piM06-2X-DL;1.646020158483726;3.898898898898899;1.0
Fxc;piM06-2X-DL;1.6463284500598934;3.903903903903904;1.0
Fxc;piM06-2X-DL;1.6466359082242812;3.908908908908909;1.0
Fxc;piM06-2X-DL;1.6469425356404597;3.913913913913914;1.0
Fxc;piM06-2X-DL;1.6472483349630758;3.918918918918919;1.0
Fxc;piM06-2X-DL;1.6475533088378802;3.923923923923924;1.0
Fxc;piM06-2X-DL;1.6478574599017515;3.928928928928929;1.0
Fxc;piM06-2X-DL;1.6481607907827214;3.933933933933934;1.0
Fxc;piM06-2X-DL;1.6484633041000007;3.938938938938939;1.0
Fxc;piM06-2X-DL;1.6487650024640017;3.943943943943944;1.0
Fxc;piM06-2X-DL;1.6490658884763683;3.948948948948949;1.0
Fxc;piM06-2X-DL;1.6493659647299947;3.953953953953954;1.0
Fxc;piM06-2X-DL;1.6496652338090592;3.958958958958959;1.0
Fxc;piM06-2X-DL;1.6499636982890413;3.963963963963964;1.0
Fxc;piM06-2X-DL;1.6502613607367518;3.968968968968969;1.0
Fxc;piM06-2X-DL;1.6505582237103529;3.973973973973974;1.0
Fxc;piM06-2X-DL;1.6508542897593905;3.978978978978979;1.0
Fxc;piM06-2X-DL;1.6511495614248146;3.983983983983984;1.0
Fxc;piM06-2X-DL;1.6514440412390061;3.988988988988989;1.0
Fxc;piM06-2X-DL;1.651737731725799;3.993993993993994;1.0
Fxc;piM06-2X-DL;1.6520306354005103;3.998998998998999;1.0
Fxc;piM06-2X-DL;1.6523227547699617;4.004004004004004;1.0
Fxc;piM06-2X-DL;1.6526140923325072;4.009009009009009;1.0
Fxc;piM06-2X-DL;1.6529046505780536;4.014014014014014;1.0
Fxc;piM06-2X-DL;1.6531944319880922;4.019019019019019;1.0
Fxc;piM06-2X-DL;1.653483439035716;4.024024024024024;1.0
Fxc;piM06-2X-DL;1.653771674185654;4.029029029029029;1.0
Fxc;piM06-2X-DL;1.6540591398942879;4.034034034034034;1.0
